P_ID,true_label,pred,prob
PA14,1,0,0.3665369749069214
PA14,1,1,0.5400499701499939
PA14,1,0,0.43513497710227966
PA14,1,0,0.38622137904167175
PA14,0,0,0.136119544506073
PA14,1,0,0.42928609251976013
PA14,0,1,0.5549706816673279
PA14,0,0,0.4881201386451721
PA14,1,1,0.5212501287460327
PA14,1,0,0.4936911165714264
PA14,0,0,0.25596609711647034
PA14,1,0,0.3647978901863098
PA14,0,0,0.24660959839820862
PA14,0,0,0.4592539668083191
PA14,1,1,0.5003239512443542
PA14,1,0,0.22784699499607086
PA14,1,1,0.5771710276603699
PA15,0,0,0.19890400767326355
PA15,1,0,0.3905951678752899
PA15,0,0,0.19535033404827118
PA15,1,0,0.3466724455356598
PA15,0,0,0.3338469862937927
PA15,0,0,0.33724445104599
PA15,0,0,0.3933242857456207
PA15,1,0,0.36342859268188477
PA15,0,0,0.09376271069049835
PA15,1,0,0.17927847802639008
PA15,0,0,0.34658995270729065
PA15,1,0,0.49200236797332764
PA15,1,0,0.449453741312027
PA15,0,0,0.4069197475910187
PA15,0,0,0.37510666251182556
PA15,1,0,0.4358835518360138
PA15,0,0,0.2761378586292267
PA15,1,1,0.5041694641113281
PA15,1,0,0.39343246817588806
PA15,0,1,0.6211358904838562
PA15,0,0,0.07813306897878647
PA15,1,0,0.23476426303386688
PA15,1,0,0.2360941469669342
PA15,0,0,0.35335278511047363
PA15,0,0,0.36524853110313416
PA15,1,0,0.3910597562789917
PA15,0,0,0.30097997188568115
PA15,1,0,0.2671075463294983
PA15,0,0,0.2908436059951782
PA15,0,0,0.052792198956012726
PA15,1,0,0.07839473336935043
PA15,1,0,0.4026646018028259
PA15,0,0,0.3027797341346741
PA15,1,0,0.1461876928806305
PA15,0,0,0.3798469007015228
PA15,0,0,0.35177522897720337
PA15,1,1,0.5381488800048828
PA15,0,0,0.040738433599472046
PA15,0,0,0.2481255829334259
PA15,0,0,0.20892401039600372
PA15,1,0,0.2609085738658905
PA15,1,0,0.28320151567459106
PA15,1,0,0.35121843218803406
PA15,1,0,0.2080790400505066
PA15,1,0,0.41225340962409973
PA15,1,0,0.336835116147995
PA15,0,0,0.34513992071151733
PA15,0,0,0.021041104570031166
PA15,1,0,0.4307216703891754
PA15,1,0,0.3404080867767334
PA16,0,0,0.2920728325843811
PA16,1,0,0.46067267656326294
PA16,0,0,0.4286729395389557
PA16,1,0,0.46157872676849365
PA16,0,0,0.35386550426483154
PA16,1,0,0.11826463788747787
PA16,1,0,0.27391257882118225
PA16,0,0,0.25406405329704285
PA16,0,0,0.08453309535980225
PA16,1,0,0.3711622953414917
PA16,1,1,0.5226716995239258
PA16,1,0,0.2531636655330658
PA16,1,0,0.28408172726631165
PA16,0,0,0.4728858470916748
PA16,0,0,0.36599957942962646
PA16,0,0,0.24777713418006897
PA16,1,1,0.5322607755661011
PA16,1,0,0.06871606409549713
PA16,1,0,0.3563607335090637
PA16,1,0,0.11093199253082275
PA16,0,0,0.3843809962272644
PA16,0,0,0.4936388432979584
PA16,1,1,0.6136773824691772
PA16,1,0,0.3101782500743866
PA16,1,0,0.36743101477622986
PA16,1,0,0.25327068567276
PA16,1,0,0.34041497111320496
PA16,0,0,0.20122291147708893
PA16,1,0,0.10671166330575943
PA16,1,0,0.4277426302433014
PA16,0,0,0.32122939825057983
PA16,0,0,0.17587731778621674
PA16,1,0,0.2342047542333603
PA16,0,0,0.48899245262145996
PA16,0,0,0.017137430608272552
PA16,1,0,0.42135193943977356
PA16,0,0,0.022520696744322777
PA16,0,0,0.30869734287261963
PA16,0,0,0.20057980716228485
PA16,1,0,0.403067946434021
PA16,0,0,0.4078906774520874
PA16,0,0,0.3637482523918152
PA16,0,0,0.382968008518219
PA16,1,0,0.34365564584732056
PA16,0,0,0.11630867421627045
PA16,0,0,0.4153344929218292
PA16,1,0,0.2863200008869171
PA16,1,0,0.3044160008430481
PA16,0,0,0.42116037011146545
PA16,0,0,0.37178120017051697
PA17,1,0,0.33507466316223145
PA17,1,0,0.2897873818874359
PA17,0,0,0.13687345385551453
PA17,0,0,0.4306217432022095
PA17,0,0,0.26066845655441284
PA17,1,0,0.16102606058120728
PA17,1,0,0.33152374625205994
PA17,1,0,0.4701519012451172
PA17,1,0,0.2913416922092438
PA17,0,1,0.5300555229187012
PA17,1,0,0.39123645424842834
PA17,0,0,0.04388178139925003
PA17,1,0,0.4417226016521454
PA17,0,0,0.24142594635486603
PA17,1,0,0.438849538564682
PA17,0,0,0.3002472519874573
PA17,0,0,0.04950887709856033
PA17,0,0,0.34047672152519226
PA17,0,0,0.08989500999450684
PA17,1,0,0.25056686997413635
PA17,0,0,0.30499130487442017
PA17,0,0,0.03206248953938484
PA17,1,0,0.36373576521873474
PA17,0,0,0.07196332514286041
PA17,1,0,0.24370412528514862
PA17,1,0,0.2939465045928955
PA17,0,0,0.2815017104148865
PA17,0,0,0.20239555835723877
PA17,0,0,0.31798073649406433
PA17,0,0,0.3828701376914978
PA17,1,0,0.46186065673828125
PA17,1,0,0.40401768684387207
PA17,1,0,0.40482085943222046
PA17,1,0,0.4653583765029907
PA17,1,0,0.3550570607185364
PA17,1,0,0.4348677694797516
PA17,0,0,0.3480835258960724
PA17,1,0,0.03339158743619919
PA17,0,0,0.35571834444999695
PA17,0,0,0.1176903173327446
PA17,1,0,0.34556442499160767
PA17,0,0,0.06339172273874283
PA17,1,0,0.48926690220832825
PA17,0,0,0.30469295382499695
PA17,1,0,0.42285895347595215
PA17,0,0,0.09263540059328079
PA17,0,0,0.09735789895057678
PA17,1,0,0.20726507902145386
PA17,0,0,0.2956395447254181
PA17,1,0,0.0654863640666008
PA18,1,0,0.32117295265197754
PA18,0,0,0.08031271398067474
PA18,1,0,0.3811819851398468
PA18,1,0,0.14464056491851807
PA18,1,0,0.3504769504070282
PA18,0,1,0.5233681797981262
PA18,0,0,0.3310348093509674
PA18,1,0,0.4343971312046051
PA18,0,0,0.30326250195503235
PA18,0,0,0.4434778094291687
PA18,1,1,0.6215327978134155
PA18,1,0,0.19005832076072693
PA18,1,0,0.3185441195964813
PA18,0,0,0.17213408648967743
PA18,1,0,0.4127243459224701
PA18,0,0,0.03110112063586712
PA18,0,0,0.4044312536716461
PA18,1,0,0.2880485951900482
PA18,1,0,0.28555402159690857
PA18,0,0,0.24732044339179993
PA18,1,0,0.20547477900981903
PA18,0,0,0.044259633868932724
PA18,1,0,0.29579126834869385
PA18,0,0,0.3664758801460266
PA18,0,0,0.14793747663497925
PA18,0,0,0.09395230561494827
PA18,0,0,0.29216933250427246
PA18,0,0,0.3410775363445282
PA18,0,0,0.28590452671051025
PA18,1,0,0.29921838641166687
PA18,1,0,0.33558201789855957
PA18,1,0,0.24913696944713593
PA18,0,0,0.117164745926857
PA18,0,0,0.28463855385780334
PA18,1,0,0.29816824197769165
PA18,1,0,0.28289294242858887
PA18,1,0,0.4260636270046234
PA18,0,0,0.30893686413764954
PA18,0,0,0.12431421875953674
PA18,0,0,0.1355486512184143
PA18,1,0,0.3374241590499878
PA18,1,0,0.28622105717658997
PA18,0,0,0.34495821595191956
PA18,0,0,0.021635808050632477
PA18,1,0,0.2623046040534973
PA18,1,0,0.13373364508152008
PA18,0,0,0.32655102014541626
PA18,1,0,0.27884840965270996
PA18,1,0,0.4853443205356598
PA18,0,0,0.07353290170431137
PA19,0,0,0.2284848839044571
PA19,0,0,0.16536174714565277
PA19,1,0,0.3248898983001709
PA19,1,0,0.36164590716362
PA19,1,0,0.2358904480934143
PA19,0,0,0.21870402991771698
PA19,0,0,0.3188609182834625
PA19,0,0,0.14918459951877594
PA19,0,0,0.19504190981388092
PA19,1,0,0.20361624658107758
PA19,1,0,0.45666831731796265
PA19,1,0,0.31122779846191406
PA19,1,0,0.30615031719207764
PA19,1,0,0.2542003393173218
PA19,1,0,0.2215445190668106
PA19,0,0,0.4329548180103302
PA19,0,0,0.3252025246620178
PA19,1,0,0.3494258224964142
PA19,0,0,0.32595905661582947
PA19,0,0,0.48395684361457825
PA19,1,0,0.33180370926856995
PA19,1,0,0.4282458424568176
PA19,1,0,0.398409366607666
PA19,0,0,0.4425510764122009
PA19,1,0,0.30831634998321533
PA19,0,0,0.4240986108779907
PA19,0,0,0.16117225587368011
PA19,1,0,0.24812881648540497
PA19,1,0,0.3909423053264618
PA19,0,0,0.46373510360717773
PA19,1,0,0.42345568537712097
PA19,0,0,0.12607163190841675
PA19,1,0,0.4681814908981323
PA19,0,0,0.259836882352829
PA19,0,0,0.20041990280151367
PA19,0,0,0.2309705913066864
PA19,1,0,0.3784036636352539
PA19,0,0,0.3585779368877411
PA19,1,0,0.34692734479904175
PA19,1,0,0.3618054986000061
PA19,1,0,0.25450021028518677
PA19,1,0,0.3617999255657196
PA19,0,1,0.5076777338981628
PA19,0,0,0.460005521774292
PA19,1,0,0.3938034772872925
PA19,1,0,0.3843725621700287
PA19,0,0,0.46384185552597046
PA19,0,0,0.23316985368728638
PA19,0,0,0.32324254512786865
PA19,0,0,0.2976987659931183
PA20,0,0,0.33068451285362244
PA20,0,1,0.5046749711036682
PA20,0,0,0.30470606684684753
PA20,0,1,0.5191272497177124
PA20,1,0,0.4055863916873932
PA20,0,0,0.47885462641716003
PA20,0,0,0.4329235553741455
PA20,1,0,0.3722376525402069
PA20,1,0,0.1362837553024292
PA20,1,1,0.565657377243042
PA20,0,0,0.20619508624076843
PA20,1,0,0.48098719120025635
PA20,0,0,0.4343956708908081
PA20,0,0,0.4072565734386444
PA20,1,1,0.51764976978302
PA20,0,0,0.051579948514699936
PA20,0,0,0.3242064416408539
PA20,0,0,0.29834258556365967
PA20,1,0,0.34270307421684265
PA20,0,0,0.1524060219526291
PA20,1,0,0.3444816768169403
PA20,0,0,0.38685381412506104
PA20,1,0,0.33444076776504517
PA20,0,0,0.41783034801483154
PA20,1,0,0.45216983556747437
PA20,0,0,0.3287258744239807
PA20,0,0,0.44967788457870483
PA20,0,0,0.4593598544597626
PA20,1,0,0.4340446889400482
PA20,1,0,0.48496100306510925
PA20,0,0,0.30388474464416504
PA20,1,0,0.4683774411678314
PA20,0,0,0.2662379741668701
PA20,1,0,0.3207387924194336
PA20,1,0,0.4797258973121643
PA20,1,0,0.1015157699584961
PA20,0,0,0.36701127886772156
PA20,0,0,0.18047739565372467
PA20,1,0,0.3341319262981415
PA20,1,0,0.49553126096725464
PA20,1,0,0.44396111369132996
PA20,0,0,0.3685972988605499
PA20,0,0,0.33008265495300293
PA20,1,1,0.5103318095207214
PA20,1,0,0.07168010622262955
PA20,1,0,0.3780338168144226
PA20,1,0,0.34017959237098694
PA20,0,0,0.4308379888534546
PA20,1,0,0.078300341963768
PA20,1,0,0.2471281886100769
PA21,1,1,0.5341087579727173
PA21,0,0,0.030920282006263733
PA21,0,0,0.20246842503547668
PA21,1,0,0.21178004145622253
PA21,1,0,0.35986047983169556
PA21,1,0,0.40078315138816833
PA21,1,0,0.39102575182914734
PA21,0,0,0.02886958420276642
PA21,1,0,0.4725654721260071
PA21,1,0,0.2375156730413437
PA21,1,0,0.29706332087516785
PA21,0,0,0.29333314299583435
PA21,0,0,0.0529191717505455
PA21,0,0,0.26753589510917664
PA21,0,0,0.3120134770870209
PA21,0,0,0.3003191649913788
PA21,0,0,0.31847670674324036
PA21,0,0,0.30112919211387634
PA21,1,0,0.2517039179801941
PA21,0,0,0.2997165322303772
PA21,0,0,0.23178349435329437
PA21,1,0,0.32812434434890747
PA21,0,0,0.27295395731925964
PA21,1,0,0.3211134672164917
PA21,1,0,0.2666298449039459
PA21,0,0,0.31597065925598145
PA21,0,0,0.1481768637895584
PA21,1,0,0.2827219069004059
PA21,1,0,0.3688855767250061
PA21,0,0,0.305534303188324
PA21,1,0,0.21969860792160034
PA21,1,0,0.46938472986221313
PA21,0,0,0.18541675806045532
PA21,0,0,0.36922457814216614
PA21,1,0,0.2091182917356491
PA21,1,0,0.3629063665866852
PA21,1,0,0.46157562732696533
PA21,1,0,0.318188339471817
PA21,0,0,0.30130860209465027
PA21,0,0,0.0348103828728199
PA21,1,0,0.3717205226421356
PA21,1,0,0.2614200711250305
PA21,0,0,0.32232680916786194
PA21,1,0,0.43596288561820984
PA21,0,0,0.18352250754833221
PA21,0,0,0.25638458132743835
PA21,1,0,0.3550434410572052
PA21,0,0,0.20720401406288147
PA21,1,1,0.5290305018424988
PA21,0,0,0.08845672756433487
PA22,1,0,0.1126914992928505
PA22,1,0,0.1665523499250412
PA22,1,0,0.2865493595600128
PA22,0,0,0.2942717969417572
PA22,0,0,0.14783959090709686
PA22,0,0,0.26324477791786194
PA22,0,0,0.37816154956817627
PA22,1,1,0.589516282081604
PA22,1,0,0.19863927364349365
PA22,1,1,0.5000555515289307
PA22,1,0,0.16743825376033783
PA22,0,0,0.26735952496528625
PA22,0,0,0.3059608042240143
PA22,0,0,0.341208815574646
PA22,0,0,0.273193895816803
PA22,1,0,0.2640293538570404
PA22,1,0,0.23246656358242035
PA22,0,0,0.2970014810562134
PA22,0,0,0.21225352585315704
PA22,1,0,0.47207868099212646
PA22,1,0,0.35887670516967773
PA22,1,0,0.2693009674549103
PA22,0,0,0.15387143194675446
PA22,0,0,0.16971153020858765
PA22,1,0,0.3724996745586395
PA22,1,0,0.4752490818500519
PA22,0,0,0.19581128656864166
PA22,0,0,0.20909932255744934
PA22,0,0,0.03790682554244995
PA22,1,0,0.28092628717422485
PA22,0,0,0.2883091866970062
PA22,1,0,0.33000972867012024
PA22,1,0,0.40548014640808105
PA22,1,0,0.1462332159280777
PA22,0,0,0.30220359563827515
PA22,0,0,0.049741387367248535
PA22,0,0,0.2830972373485565
PA22,1,0,0.32970982789993286
PA22,0,0,0.2508181631565094
PA22,0,0,0.3811480402946472
PA22,0,0,0.37639909982681274
PA22,0,0,0.29812857508659363
PA22,1,0,0.4757966101169586
PA22,0,0,0.23349633812904358
PA22,1,0,0.3022547960281372
PA22,1,0,0.25204741954803467
PA22,0,0,0.19858278334140778
PA22,1,0,0.09812597930431366
PA22,1,0,0.4014160633087158
PA22,1,0,0.30048030614852905
PA24,0,0,0.48695826530456543
PA24,1,0,0.3383113145828247
PA24,1,1,0.5016928911209106
PA24,1,0,0.48350903391838074
PA24,0,0,0.06390504539012909
PA24,1,0,0.3301820456981659
PA24,0,0,0.07000073790550232
PA24,0,0,0.41147834062576294
PA24,0,0,0.032411348074674606
PA24,0,1,0.5626459121704102
PA24,0,0,0.4341081976890564
PA24,0,0,0.4886097311973572
PA24,1,0,0.29507312178611755
PA24,1,0,0.2913617491722107
PA24,0,0,0.21110498905181885
PA24,1,0,0.27534374594688416
PA24,0,0,0.12589822709560394
PA24,1,0,0.40204164385795593
PA24,1,0,0.4050378203392029
PA24,1,0,0.3233574628829956
PA24,1,0,0.3323632478713989
PA24,1,0,0.36562955379486084
PA24,1,0,0.3932383060455322
PA24,0,0,0.35929203033447266
PA24,0,1,0.5288423895835876
PA24,0,0,0.30043673515319824
PA24,1,0,0.4123350977897644
PA24,0,0,0.144148588180542
PA24,1,0,0.30434155464172363
PA24,0,0,0.41088512539863586
PA24,0,0,0.19799469411373138
PA24,1,0,0.3543206751346588
PA24,1,0,0.23674120008945465
PA24,1,1,0.5420516133308411
PA24,0,0,0.48832324147224426
PA24,0,0,0.49999308586120605
PA24,0,1,0.6019483804702759
PA24,0,0,0.29769331216812134
PA24,1,1,0.5053648948669434
PA24,0,0,0.03057725727558136
PA24,1,0,0.3088485300540924
PA24,0,0,0.06216076388955116
PA24,1,0,0.22963151335716248
PA24,1,0,0.43025705218315125
PA24,0,0,0.431645005941391
PA24,0,0,0.3077634274959564
PA24,1,1,0.5357725024223328
PA24,1,1,0.5180539488792419
PA24,0,0,0.4193551540374756
PA24,1,0,0.3589605391025543
PB01,1,1,0.5148801207542419
PB01,0,0,0.23838531970977783
PB01,1,0,0.36221224069595337
PB01,1,0,0.33093178272247314
PB01,1,0,0.3098020851612091
PB01,1,0,0.25299638509750366
PB01,0,0,0.02595268003642559
PB01,1,0,0.22546254098415375
PB01,0,0,0.2548729181289673
PB01,1,0,0.3624970614910126
PB01,1,0,0.2671252191066742
PB01,1,0,0.45294198393821716
PB01,0,0,0.20323123037815094
PB01,1,0,0.4035150408744812
PB01,0,0,0.05457613244652748
PB01,0,0,0.35002681612968445
PB01,0,0,0.49277034401893616
PB01,1,0,0.21221500635147095
PB01,1,0,0.3966408371925354
PB01,0,0,0.31020641326904297
PB01,0,0,0.08633052557706833
PB01,0,0,0.12898840010166168
PB01,0,0,0.31824564933776855
PB01,0,0,0.4449097514152527
PB01,0,0,0.3159906566143036
PB01,0,0,0.30503663420677185
PB01,0,0,0.033904239535331726
PB01,1,0,0.15462949872016907
PB01,1,1,0.5129537582397461
PB01,1,0,0.43482398986816406
PB01,0,0,0.027240194380283356
PB01,1,1,0.5196170210838318
PB01,1,0,0.33023977279663086
PB01,0,0,0.030105071142315865
PB01,1,0,0.24741962552070618
PB01,0,0,0.05812709033489227
PB01,0,0,0.08079876750707626
PB01,0,0,0.2354203462600708
PB01,0,0,0.48540815711021423
PB01,0,0,0.1300506740808487
PB01,1,0,0.41315051913261414
PB01,0,0,0.2108127325773239
PB01,1,0,0.19748170673847198
PB01,1,0,0.45904430747032166
PB01,0,0,0.08084303140640259
PB01,1,0,0.31567877531051636
PB01,1,0,0.4850410223007202
PB01,1,0,0.29611361026763916
PB01,0,0,0.14030268788337708
PB01,1,0,0.16928909718990326
PB02,1,0,0.34659260511398315
PB02,0,0,0.3705787658691406
PB02,0,0,0.43236681818962097
PB02,0,0,0.1925850808620453
PB02,1,0,0.490342915058136
PB02,0,0,0.35003241896629333
PB02,1,0,0.4095314145088196
PB02,0,0,0.38759806752204895
PB02,0,0,0.19220812618732452
PB02,1,0,0.27758878469467163
PB02,1,0,0.23511473834514618
PB02,0,0,0.40217068791389465
PB02,1,1,0.6505892276763916
PB02,0,0,0.15121977031230927
PB02,0,0,0.4160892069339752
PB02,0,0,0.4625306725502014
PB02,1,0,0.46738117933273315
PB02,0,0,0.27913665771484375
PB02,1,0,0.3121662437915802
PB02,1,1,0.7122937440872192
PB02,1,0,0.2976568937301636
PB02,0,0,0.2508474886417389
PB02,0,0,0.30311810970306396
PB02,0,0,0.36586517095565796
PB02,0,0,0.4467465877532959
PB02,1,0,0.17101837694644928
PB02,1,1,0.5060680508613586
PB02,1,0,0.4909510612487793
PB02,0,0,0.3608464300632477
PB02,0,0,0.31522488594055176
PB02,1,1,0.5830763578414917
PB02,1,0,0.24296022951602936
PB02,1,0,0.38618531823158264
PB02,1,0,0.46608370542526245
PB02,0,0,0.3121267855167389
PB02,0,0,0.22361063957214355
PB02,1,0,0.45308345556259155
PB02,0,0,0.2739761769771576
PB02,0,0,0.2979329824447632
PB02,1,0,0.3116048276424408
PB02,0,0,0.19208092987537384
PB02,1,0,0.31055206060409546
PB02,1,1,0.6187003254890442
PB02,0,0,0.31867778301239014
PB02,1,0,0.4736376106739044
PB02,1,0,0.18710929155349731
PB02,0,0,0.28494060039520264
PB02,1,0,0.46868738532066345
PB02,1,0,0.22286492586135864
PB02,0,0,0.35505667328834534
PB03,0,1,0.5156320929527283
PB03,1,0,0.3658728301525116
PB03,0,0,0.42535001039505005
PB03,0,1,0.6084462404251099
PB03,1,0,0.3986387550830841
PB03,1,0,0.3572935163974762
PB03,1,0,0.38807323575019836
PB03,0,0,0.34838205575942993
PB03,1,1,0.5043286681175232
PB03,1,1,0.5010856986045837
PB03,1,0,0.3393505811691284
PB03,0,1,0.5226249694824219
PB03,1,0,0.31926029920578003
PB03,1,0,0.39007195830345154
PB03,0,0,0.34159621596336365
PB03,0,0,0.2637768089771271
PB03,1,0,0.39294975996017456
PB03,0,0,0.04624644294381142
PB03,0,0,0.03306405618786812
PB03,1,1,0.5670524835586548
PB03,0,0,0.3418170213699341
PB03,1,0,0.4531140923500061
PB03,1,0,0.23475933074951172
PB03,1,0,0.47341468930244446
PB03,0,0,0.4925805330276489
PB03,0,0,0.44609013199806213
PB03,0,0,0.2749873995780945
PB03,1,0,0.3939343988895416
PB03,1,0,0.38339972496032715
PB03,0,0,0.2542743980884552
PB03,0,0,0.07748908549547195
PB03,1,0,0.403629869222641
PB03,1,1,0.5532974004745483
PB03,0,0,0.48993945121765137
PB03,1,0,0.2668691575527191
PB03,0,0,0.24328650534152985
PB03,0,0,0.3265758156776428
PB03,1,0,0.3786435127258301
PB03,1,1,0.5871391296386719
PB03,0,0,0.4302038550376892
PB03,1,1,0.5824832916259766
PB03,0,0,0.4701091945171356
PB03,0,0,0.2827408015727997
PB03,1,0,0.20082727074623108
PB03,0,0,0.3897280693054199
PB03,0,1,0.5331937074661255
PB03,0,0,0.2433190792798996
PB03,1,0,0.2939855456352234
PB03,1,0,0.48516109585762024
PB03,0,1,0.5245392322540283
PB04,1,0,0.17127960920333862
PB04,0,0,0.17438510060310364
PB04,0,0,0.3179261088371277
PB04,0,0,0.26097312569618225
PB04,0,0,0.47526437044143677
PB04,0,0,0.2605558931827545
PB04,1,0,0.4234137535095215
PB04,1,0,0.2382521629333496
PB04,0,0,0.29355183243751526
PB04,0,0,0.3575102388858795
PB04,1,0,0.409515380859375
PB04,1,0,0.22853724658489227
PB04,1,0,0.21605049073696136
PB04,0,0,0.16529682278633118
PB04,1,0,0.3137364089488983
