P_ID,true_label,pred,prob
PB04,1,0,0.3354845643043518
PB04,1,0,0.17041869461536407
PB04,1,0,0.33993497490882874
PB04,0,0,0.29570701718330383
PB04,1,0,0.3454975187778473
PB04,0,0,0.37713325023651123
PB04,1,0,0.45215684175491333
PB04,0,0,0.24044261872768402
PB04,1,0,0.17008759081363678
PB04,1,0,0.34099096059799194
PB04,1,0,0.33917367458343506
PB04,0,0,0.33155983686447144
PB04,0,0,0.2526637017726898
PB04,1,0,0.31610679626464844
PB04,1,0,0.29203104972839355
PB04,0,0,0.22429417073726654
PB04,0,0,0.3989364802837372
PB04,1,0,0.18635374307632446
PB04,0,0,0.36354464292526245
PB04,1,0,0.30210480093955994
PB04,0,0,0.22816160321235657
PB04,0,0,0.23703011870384216
PB04,1,0,0.2739933729171753
PB04,0,0,0.3513413369655609
PB04,0,0,0.17224887013435364
PB04,1,0,0.32772067189216614
PB04,0,0,0.2195090353488922
PB04,1,0,0.3010173439979553
PB04,0,0,0.23364083468914032
PB04,0,0,0.43253669142723083
PB04,0,0,0.4572584927082062
PB04,1,0,0.2789432406425476
PB04,1,0,0.3853205442428589
PB04,1,0,0.3072759211063385
PB04,0,1,0.5546266436576843
PB05,0,0,0.43689027428627014
PB05,0,0,0.3095477521419525
PB05,0,0,0.27621760964393616
PB05,0,0,0.28552475571632385
PB05,1,1,0.5011710524559021
PB05,1,0,0.39400923252105713
PB05,0,0,0.3756016194820404
PB05,1,0,0.3886721432209015
PB05,1,0,0.4345157742500305
PB05,1,0,0.2850089371204376
PB05,0,0,0.28199201822280884
PB05,1,0,0.2748381793498993
PB05,0,0,0.0926136001944542
PB05,1,0,0.4091683030128479
PB05,1,0,0.2887550890445709
PB05,0,0,0.24675564467906952
PB05,1,0,0.2611773610115051
PB05,1,0,0.2857120931148529
PB05,1,0,0.2792772352695465
PB05,1,0,0.1758381575345993
PB05,0,0,0.10095430910587311
PB05,0,0,0.3342713415622711
PB05,0,0,0.283314049243927
PB05,1,0,0.18843047320842743
PB05,1,0,0.4284328818321228
PB05,0,0,0.3754711449146271
PB05,0,0,0.2871921956539154
PB05,0,0,0.3040879964828491
PB05,0,0,0.273313969373703
PB05,1,0,0.1570211797952652
PB05,1,0,0.4156416952610016
PB05,0,0,0.33593007922172546
PB05,0,0,0.12294163554906845
PB05,0,0,0.09085629880428314
PB05,0,0,0.3580608367919922
PB05,0,0,0.31959521770477295
PB05,1,0,0.29275625944137573
PB05,1,0,0.2904822528362274
PB05,1,0,0.3647819459438324
PB05,1,0,0.36153578758239746
PB05,0,0,0.29779472947120667
PB05,0,0,0.4977341890335083
PB05,0,0,0.30662408471107483
PB05,1,0,0.33087363839149475
PB05,1,0,0.39455288648605347
PB05,0,0,0.46560364961624146
PB05,1,0,0.457613080739975
PB05,1,0,0.33620375394821167
PB05,1,0,0.3462178707122803
PB05,0,0,0.17643460631370544
PB06,1,0,0.19929853081703186
PB06,0,0,0.4376932978630066
PB06,0,0,0.4732557535171509
PB06,0,0,0.41496142745018005
PB06,0,0,0.41086533665657043
PB06,1,0,0.3910353183746338
PB06,0,0,0.3423026204109192
PB06,0,0,0.13694557547569275
PB06,0,0,0.410554975271225
PB06,1,0,0.396047979593277
PB06,0,0,0.37234359979629517
PB06,0,0,0.3958081007003784
PB06,0,0,0.4236350655555725
PB06,0,0,0.4407815933227539
PB06,1,0,0.39068716764450073
PB06,1,1,0.5075705051422119
PB06,1,1,0.5523502230644226
PB06,0,0,0.3037700653076172
PB06,1,0,0.4238383173942566
PB06,1,0,0.23929592967033386
PB06,1,0,0.43670713901519775
PB06,1,1,0.5819175839424133
PB06,0,0,0.4137362837791443
PB06,1,0,0.22038982808589935
PB06,1,1,0.5064879655838013
PB06,1,0,0.35500258207321167
PB06,0,1,0.5763935446739197
PB06,0,0,0.26526033878326416
PB06,1,0,0.35703569650650024
PB06,0,0,0.403744101524353
PB06,0,0,0.4590534567832947
PB06,1,0,0.36383533477783203
PB06,0,1,0.5087271332740784
PB06,0,0,0.45783522725105286
PB06,0,0,0.24111226201057434
PB06,1,0,0.313500314950943
PB06,0,0,0.48292097449302673
PB06,1,0,0.3781003952026367
PB06,1,0,0.30502980947494507
PB06,0,0,0.4942319095134735
PB06,1,0,0.37735283374786377
PB06,0,0,0.4566895067691803
PB06,1,0,0.4001089036464691
PB06,1,1,0.5858657360076904
PB06,1,1,0.641676664352417
PB06,0,0,0.34324514865875244
PB06,1,0,0.4416326880455017
PB06,1,0,0.40248289704322815
PB06,0,0,0.37576743960380554
PB06,1,0,0.26890575885772705
PB07,1,0,0.2639698386192322
PB07,1,0,0.21395786106586456
PB07,0,0,0.02056427113711834
PB07,0,0,0.32326674461364746
PB07,1,0,0.43999966979026794
PB07,1,0,0.4698105454444885
PB07,0,0,0.09722442924976349
PB07,0,0,0.41264796257019043
PB07,0,0,0.13461396098136902
PB07,1,0,0.4132014214992523
PB07,0,0,0.3789527118206024
PB07,0,0,0.27633681893348694
PB07,1,0,0.23746056854724884
PB07,0,0,0.31721484661102295
PB07,0,0,0.32554832100868225
PB07,0,0,0.15364515781402588
PB07,1,0,0.32545045018196106
PB07,1,0,0.20122893154621124
PB07,0,0,0.07204736769199371
PB07,1,0,0.2625952959060669
PB07,1,0,0.29814597964286804
PB07,1,0,0.35813745856285095
PB07,1,0,0.41449618339538574
PB07,0,0,0.49629586935043335
PB07,0,0,0.4440598785877228
PB07,0,0,0.30173516273498535
PB07,1,0,0.30238887667655945
PB07,0,0,0.04061256721615791
PB07,0,0,0.31049075722694397
PB07,0,0,0.06995296478271484
PB07,1,0,0.40239372849464417
PB07,1,0,0.38595497608184814
PB07,1,0,0.3499497175216675
PB07,0,0,0.22683605551719666
PB07,0,0,0.3577800989151001
PB07,1,0,0.1684223711490631
PB07,0,0,0.40480050444602966
PB07,1,0,0.25113123655319214
PB07,1,0,0.07638344168663025
PB07,1,0,0.17528264224529266
PB07,0,0,0.3116043508052826
PB07,1,0,0.2749583423137665
PB07,1,0,0.21188798546791077
PB07,1,0,0.20097535848617554
PB07,0,0,0.34493890404701233
PB07,0,0,0.17526522278785706
PB07,0,0,0.1848735809326172
PB07,1,0,0.3657763600349426
PB07,1,0,0.33071765303611755
PB07,0,0,0.10822268575429916
PB08,1,0,0.33307138085365295
PB08,0,0,0.4172847270965576
PB08,0,0,0.49578097462654114
PB08,1,0,0.4412911832332611
PB08,0,1,0.5445469617843628
PB08,1,1,0.5014860033988953
PB08,1,0,0.3983519971370697
PB08,1,1,0.5670706033706665
PB08,1,0,0.37712767720222473
PB08,1,0,0.34483590722084045
PB08,0,0,0.3806290626525879
PB08,1,1,0.6411842107772827
PB08,1,1,0.5281975269317627
PB08,1,0,0.3098924160003662
PB08,0,0,0.05227334052324295
PB08,0,0,0.4966464042663574
PB08,1,1,0.5869588255882263
PB08,0,0,0.3064228296279907
PB08,0,0,0.4646839201450348
PB08,0,0,0.41841548681259155
PB08,0,0,0.31316256523132324
PB08,1,1,0.5858603715896606
PB08,1,0,0.4903794825077057
PB08,0,0,0.11495307832956314
PB08,1,0,0.3945162296295166
PB08,1,1,0.6395002007484436
PB08,0,0,0.16996410489082336
PB08,0,1,0.5485079288482666
PB08,0,1,0.5543094277381897
PB08,0,1,0.5441820025444031
PB08,1,0,0.4547368884086609
PB08,0,0,0.4373653531074524
PB08,1,0,0.3775034248828888
PB08,1,1,0.579707682132721
PB08,1,0,0.3491986095905304
PB08,0,0,0.3196117877960205
PB08,1,1,0.5131754875183105
PB08,0,1,0.5374064445495605
PB08,0,1,0.5695933699607849
PB08,0,0,0.30026501417160034
PB08,1,0,0.4273756444454193
PB08,1,0,0.29980581998825073
PB08,1,0,0.4990413784980774
PB08,0,0,0.036811769008636475
PB08,1,0,0.42046934366226196
PB08,0,0,0.3868910074234009
PB08,0,0,0.07431121915578842
PB08,0,1,0.5568261742591858
PB08,1,1,0.5453383326530457
PB08,0,1,0.5152666568756104
PB10,0,0,0.474090576171875
PB10,0,0,0.40168291330337524
PB10,0,0,0.39135491847991943
PB10,0,0,0.4349230229854584
PB10,0,0,0.31244227290153503
PB10,0,0,0.22506743669509888
PB10,0,0,0.35079240798950195
PB10,1,0,0.37733328342437744
PB10,0,0,0.2835884392261505
PB10,0,0,0.24984104931354523
PB10,0,0,0.39911845326423645
PB10,0,1,0.5347210764884949
PB10,1,0,0.4346306025981903
PB10,0,0,0.32508933544158936
PB10,1,0,0.25380101799964905
PB10,1,0,0.3660227656364441
PB10,0,0,0.35106557607650757
PB10,1,1,0.5378295183181763
PB10,1,0,0.45703285932540894
PB10,1,0,0.43648001551628113
PB10,1,0,0.4794174134731293
PB10,1,0,0.4891325831413269
PB10,1,0,0.29357731342315674
PB10,1,1,0.5389929413795471
PB10,0,0,0.2600124776363373
PB10,1,0,0.436603307723999
PB10,0,0,0.46014243364334106
PB10,0,0,0.4075429439544678
PB10,0,0,0.27571091055870056
PB10,0,0,0.4055030643939972
PB10,1,0,0.45651325583457947
PB10,1,1,0.5109456181526184
PB10,1,1,0.6372133493423462
PB10,1,0,0.3864666223526001
PB10,0,0,0.34725648164749146
PB10,1,0,0.4813097417354584
PB10,0,0,0.31162557005882263
PB10,0,0,0.2668950855731964
PB10,1,0,0.2817779779434204
PB10,0,0,0.4887329339981079
PB10,1,0,0.3744048476219177
PB10,1,1,0.5000417232513428
PB10,1,1,0.5102237462997437
PB10,1,0,0.3391079604625702
PB10,0,0,0.3804963529109955
PB10,1,0,0.4846966564655304
PB10,1,0,0.29319146275520325
PB10,0,0,0.30145263671875
PB10,1,0,0.4246118664741516
PB10,0,0,0.4217902421951294
PB12,0,0,0.2563785910606384
PB12,0,0,0.1696218103170395
PB12,0,0,0.21342512965202332
PB12,0,0,0.039839185774326324
PB12,0,0,0.42931994795799255
PB12,1,0,0.2865928113460541
PB12,1,0,0.33819475769996643
PB12,1,0,0.4687035083770752
PB12,0,0,0.3693942427635193
PB12,0,0,0.2491244226694107
PB12,1,0,0.2940022349357605
PB12,1,0,0.3218218982219696
PB12,0,0,0.35263675451278687
PB12,1,0,0.25765079259872437
PB12,0,0,0.2422162890434265
PB12,0,0,0.23811103403568268
PB12,0,0,0.3035067617893219
PB12,0,0,0.4451972544193268
PB12,1,0,0.3116435408592224
PB12,1,0,0.486873596906662
PB12,1,0,0.25808945298194885
PB12,1,0,0.327440083026886
PB12,1,0,0.23874393105506897
PB12,1,0,0.23902703821659088
PB12,0,0,0.40712544322013855
PB12,1,0,0.28178563714027405
PB12,0,0,0.28591710329055786
PB12,1,0,0.29779770970344543
PB12,0,0,0.21419614553451538
PB12,0,0,0.2470477819442749
PB12,1,1,0.5730714201927185
PB12,0,0,0.22360321879386902
PB12,0,0,0.09978611767292023
PB12,0,0,0.4562515318393707
PB12,1,0,0.43161657452583313
PB12,1,0,0.3554476797580719
PB12,0,1,0.534148097038269
PB12,0,0,0.05586409568786621
PB12,0,0,0.21758435666561127
PB12,1,0,0.2893185615539551
PB12,1,0,0.29032090306282043
PB12,0,0,0.31443509459495544
PB12,1,0,0.33235296607017517
PB12,1,0,0.2714771330356598
PB12,1,0,0.39034995436668396
PB12,1,0,0.2557482123374939
PB12,1,0,0.21194811165332794
PB12,1,0,0.26483866572380066
PB12,0,0,0.29620566964149475
PB12,0,0,0.44321733713150024
PB13,0,0,0.1808265596628189
PB13,1,0,0.05837870016694069
PB13,0,0,0.39706650376319885
PB13,0,0,0.38332635164260864
PB13,1,0,0.2673724889755249
PB13,0,0,0.16490040719509125
PB13,0,0,0.3540372848510742
PB13,1,0,0.30627867579460144
PB13,1,0,0.40455129742622375
PB13,1,0,0.355157732963562
PB13,1,0,0.3498266637325287
PB13,0,0,0.488357812166214
PB13,1,0,0.4540018141269684
PB13,0,0,0.2043032944202423
PB13,1,1,0.5183063745498657
PB13,0,0,0.4017085134983063
PB13,1,1,0.5694142580032349
PB13,0,0,0.21100834012031555
PB13,1,0,0.23535311222076416
PB13,1,1,0.5614961385726929
PB13,1,0,0.2982662618160248
PB13,0,0,0.39477652311325073
PB13,1,0,0.270553857088089
PB13,0,0,0.0790557861328125
PB13,0,0,0.3519382178783417
PB13,1,0,0.4893237352371216
PB13,0,0,0.3063969612121582
PB13,1,0,0.2740115523338318
PB13,1,0,0.4770256578922272
PB13,1,0,0.46475303173065186
PB13,0,0,0.3357540965080261
PB13,0,0,0.15015845000743866
PB13,0,0,0.33361464738845825
PB13,0,0,0.35360845923423767
PB13,0,0,0.3241159915924072
PB13,1,0,0.22786100208759308
PB13,0,0,0.3227071464061737
PB13,0,0,0.244478240609169
PB13,1,0,0.26963144540786743
PB13,1,0,0.3211410641670227
PB13,0,0,0.25908321142196655
PB13,0,0,0.4067973792552948
PB13,1,0,0.38245683908462524
PB13,1,1,0.5325019359588623
PB13,0,0,0.31111079454421997
PB13,0,0,0.2794797718524933
PB13,1,0,0.23216864466667175
PB13,0,0,0.2856101393699646
PB13,1,0,0.20066258311271667
PB13,1,0,0.3014826774597168
PB14,0,0,0.21633568406105042
PB14,1,0,0.23566876351833344
PB14,1,0,0.22449535131454468
PB14,1,1,0.5197425484657288
PB14,1,0,0.2374294400215149
PB14,0,0,0.2704993486404419
PB14,0,0,0.27992287278175354
PB14,1,0,0.30572980642318726
PB14,1,0,0.42467308044433594
PB14,1,0,0.3429340124130249
PB14,1,0,0.4839894771575928
PB14,0,0,0.3109220862388611
PB14,1,0,0.3277405798435211
PB14,1,0,0.3521883487701416
PB14,0,0,0.13447940349578857
PB14,0,0,0.3685447573661804
PB14,0,0,0.4715847969055176
PB14,0,0,0.34111347794532776
PB14,0,0,0.27834373712539673
PB14,1,0,0.210344597697258
PB14,0,0,0.12894760072231293
PB14,0,0,0.28653624653816223
PB14,1,0,0.2781223952770233
PB14,1,0,0.42307373881340027
PB14,0,0,0.3795766830444336
PB14,0,0,0.23282933235168457
PB14,1,0,0.3761562705039978
PB14,0,1,0.5098704099655151
PB14,1,0,0.3302486538887024
PB14,0,1,0.5128816366195679
PB14,1,0,0.3151724934577942
PB14,1,0,0.17260964214801788
PB14,1,0,0.3276589512825012
PB14,0,1,0.5424546599388123
PB14,1,0,0.46729734539985657
PB14,0,0,0.49819135665893555
PB14,0,0,0.3384097218513489
PB14,1,0,0.3256743550300598
PB14,1,0,0.3730774521827698
PB14,0,0,0.22287116944789886
PB14,0,0,0.3309935927391052
PB14,0,0,0.290587455034256
PB14,0,0,0.3691915273666382
PB14,1,0,0.3533194363117218
PB14,1,0,0.3740144371986389
PB14,0,0,0.45780158042907715
PB14,1,0,0.4774964451789856
PB14,1,0,0.36129507422447205
PB14,0,0,0.3070589303970337
PB14,0,0,0.3076806962490082
PB15,1,0,0.07039706408977509
PB15,1,0,0.33513200283050537
PB15,0,0,0.10468866676092148
PB15,0,0,0.440498024225235
PB15,1,0,0.2730395197868347
PB15,1,0,0.27016186714172363
PB15,0,0,0.06819465011358261
PB15,0,0,0.2954272925853729
PB15,0,0,0.24180516600608826
PB15,0,0,0.23685584962368011
PB15,0,0,0.3759690821170807
PB15,0,0,0.20599623024463654
PB15,0,0,0.31030815839767456
PB15,0,0,0.3177654445171356
PB15,0,0,0.25344663858413696
PB15,0,0,0.08888159692287445
PB15,0,0,0.28017622232437134
PB15,0,0,0.26241371035575867
PB15,0,0,0.29608139395713806
PB15,1,0,0.04608923941850662
PB15,1,0,0.38288116455078125
PB15,0,0,0.3387559950351715
PB15,1,0,0.3172893822193146
PB15,1,0,0.23611178994178772
PB15,1,0,0.4453383982181549
PB15,0,0,0.12900593876838684
PB15,1,0,0.2570706605911255
PB15,1,0,0.37618541717529297
PB15,0,0,0.24329958856105804
PB15,0,0,0.21576890349388123
PB15,1,0,0.30864232778549194
PB15,1,0,0.22229571640491486
PB15,1,0,0.3095625042915344
PB15,0,0,0.10881207883358002
PB15,0,0,0.31899648904800415
PB15,1,0,0.28597018122673035
PB15,1,0,0.2723556458950043
PB15,1,0,0.2477116733789444
PB15,1,0,0.4000256359577179
PB15,1,0,0.28266438841819763
PB15,1,0,0.18874496221542358
PB15,0,0,0.24800454080104828
PB15,1,0,0.28027042746543884
PB15,1,0,0.2817394435405731
PB15,0,0,0.3191421627998352
PB15,1,0,0.30021846294403076
PB15,0,0,0.23747310042381287
PB15,1,0,0.2555939257144928
PB15,0,0,0.24362899363040924
PB15,1,0,0.2893175482749939
PB16,0,0,0.13265232741832733
PB16,0,0,0.05570476874709129
PB16,0,0,0.08846739679574966
PB16,1,0,0.35906311869621277
PB16,1,0,0.460452675819397
PB16,1,1,0.5709360241889954
PB16,0,0,0.3227241039276123
PB16,1,0,0.1842571645975113
PB16,1,0,0.31146448850631714
PB16,1,1,0.5428416728973389
PB16,0,0,0.22100292146205902
PB16,1,0,0.09236075729131699
PB16,1,0,0.14313943684101105
PB16,0,0,0.45455023646354675
PB16,1,0,0.4414425492286682
PB16,0,0,0.39218008518218994
PB16,0,0,0.4486510455608368
PB16,1,1,0.5620403289794922
PB16,0,0,0.23405218124389648
PB16,0,0,0.3599928319454193
PB16,0,0,0.40831366181373596
PB16,1,0,0.39594194293022156
PB16,1,1,0.5353782176971436
PB16,0,0,0.23990611732006073
PB16,1,1,0.5256185531616211
PB16,0,0,0.2885792553424835
PB16,0,0,0.42413315176963806
PB16,0,0,0.26365771889686584
PB16,1,0,0.3280199468135834
PB16,0,0,0.17100554704666138
PB16,0,0,0.10860326886177063
PB16,1,0,0.2487907111644745
PB16,1,0,0.42126721143722534
PB16,1,0,0.28259900212287903
PB16,1,0,0.31568247079849243
PB16,1,0,0.3644522726535797
PB16,0,0,0.13576941192150116
PB16,1,0,0.40111562609672546
PB16,1,0,0.45132869482040405
PB16,0,0,0.3648029565811157
PB16,0,0,0.49985554814338684
PB16,1,0,0.3453352749347687
PB16,0,0,0.18199335038661957
PB16,1,0,0.45299381017684937
PB16,0,0,0.04487985000014305
PB16,0,0,0.38323402404785156
PB16,0,0,0.33618471026420593
PB16,0,0,0.22184553742408752
PB16,1,1,0.5050781965255737
PB16,1,1,0.5165491700172424
PB17,1,0,0.462876558303833
PB17,0,0,0.45862695574760437
PB17,1,0,0.2915188670158386
PB17,0,0,0.21964523196220398
PB17,0,0,0.2840076982975006
PB17,0,0,0.4553419351577759
PB17,1,0,0.3978227376937866
PB17,1,0,0.2505682706832886
PB17,0,0,0.35256054997444153
PB17,1,0,0.2665347754955292
PB17,1,0,0.35535669326782227
PB17,0,0,0.24846486747264862
PB17,0,0,0.1573534905910492
PB17,0,0,0.27318501472473145
PB17,0,0,0.298869788646698
PB17,1,1,0.515480637550354
PB17,1,0,0.30605360865592957
PB17,0,0,0.4206254780292511
PB17,1,0,0.43335846066474915
PB17,0,0,0.23365965485572815
PB17,0,0,0.24275997281074524
PB17,1,0,0.34289243817329407
PB17,1,0,0.31092119216918945
PB17,0,0,0.23871301114559174
PB17,1,0,0.29775717854499817
PB17,1,0,0.4046953320503235
PB17,1,0,0.40513721108436584
PB17,0,0,0.23353756964206696
PB17,1,0,0.29240909218788147
PB17,1,0,0.41732412576675415
PB17,1,0,0.44388899207115173
PB17,0,0,0.26303955912590027
PB17,1,0,0.23619750142097473
PB17,1,0,0.3092122972011566
PB17,0,0,0.4701075255870819
PB17,0,0,0.3858066201210022
PB17,0,0,0.34403955936431885
PB17,1,0,0.2053561508655548
PB17,0,0,0.30596092343330383
PB17,1,0,0.3935351073741913
PB17,0,0,0.398030161857605
PB17,0,0,0.24450424313545227
PB17,1,0,0.3532608151435852
PB17,0,0,0.3320511281490326
PB17,1,0,0.3120231330394745
PB17,1,0,0.44075560569763184
PB17,0,0,0.3887086510658264
PB17,0,0,0.40890005230903625
PB17,1,0,0.33288127183914185
PB17,0,0,0.2973540127277374
PB18,0,0,0.29350435733795166
PB18,0,0,0.23676063120365143
PB18,0,0,0.2900937795639038
PB18,1,0,0.22281652688980103
PB18,0,0,0.04512409493327141
PB18,1,0,0.40447142720222473
PB18,0,0,0.3683728575706482
PB18,1,0,0.2997298836708069
PB18,0,0,0.2641788423061371
PB18,1,0,0.4355122148990631
PB18,0,0,0.3359508514404297
PB18,1,0,0.419973760843277
PB18,0,0,0.40143778920173645
PB18,0,0,0.32686078548431396
PB18,1,0,0.28515973687171936
PB18,1,0,0.3565308749675751
PB18,0,0,0.21982140839099884
PB18,1,0,0.3772244155406952
PB18,1,0,0.2926940619945526
PB18,0,0,0.3494241237640381
PB18,1,0,0.424602746963501
PB18,0,0,0.21410198509693146
PB18,0,0,0.10501204431056976
PB18,0,0,0.3210572600364685
PB18,0,0,0.37315934896469116
PB18,1,0,0.2455424815416336
PB18,0,0,0.3687605559825897
PB18,1,0,0.29000863432884216
PB18,1,0,0.3372822701931
PB18,0,0,0.20435769855976105
PB18,1,0,0.15638872981071472
PB18,1,0,0.2541410028934479
PB18,0,0,0.2329741269350052
PB18,1,0,0.16422587633132935
PB18,1,0,0.4366106390953064
PB18,1,0,0.29407447576522827
PB18,1,0,0.4638209342956543
PB18,0,0,0.3388977348804474
PB18,1,0,0.32069113850593567
PB18,1,0,0.32899489998817444
PB18,0,0,0.16330057382583618
PB18,0,0,0.11044418811798096
PB18,0,0,0.27294233441352844
PB18,1,0,0.19157329201698303
PB18,1,0,0.39794859290122986
PB18,0,0,0.37221407890319824
PB18,1,0,0.3900003433227539
PB18,0,0,0.20905949175357819
PB18,0,0,0.36513715982437134
PB18,1,0,0.4704211950302124
